epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
36,2022-10-24 15:39:46.386,0.03789182,0.9819775132275133,0.9832671582529778,0.9845236404941076,3467-59-50-2472,0.13267103,1.0,1.0,1.0,137-0-0-87,48
37,2022-10-24 15:41:29.335,0.037538648,0.9826388888888888,0.9829835507657402,0.9850788688361518,3466-60-45-2477,0.12908533,1.0,1.0,1.0,137-0-0-87,48
38,2022-10-24 15:43:19.690,0.03720129,0.982308201058201,0.9844015882019286,0.9848205419208398,3471-55-52-2470,0.12568837,1.0,1.0,1.0,137-0-0-87,48
39,2022-10-24 15:45:06.812,0.03688191,0.9849537037037037,0.9863868406125922,0.9870867035617993,3478-48-43-2479,0.12246563,1.0,1.0,1.0,137-0-0-87,48
40,2022-10-24 15:46:50.476,0.036647283,0.9826388888888888,0.9829835507657402,0.9850788688361518,3466-60-45-2477,3.9749188,0.38839285714285715,0.0,0.0,0-137-0-87,0
41,2022-10-24 15:47:55.126,0.03745208,0.9722222222222222,0.9761769710720363,0.9761769710720363,3442-84-84-2438,3.9474468,0.6116071428571429,1.0,0.7590027700831026,137-0-87-0,50
42,2022-10-24 15:49:00.070,0.03739205,0.982473544973545,0.9866704480998298,0.9849943374858436,3479-47-59-2463,3.8534815,1.0,1.0,1.0,137-0-0-87,46
43,2022-10-24 15:50:04.879,0.037372116,0.980489417989418,0.9829835507657402,0.9832624113475177,3466-60-58-2464,3.7754304,0.84375,0.7445255474452555,0.8535564853556485,102-35-0-87,9
44,2022-10-24 15:51:09.606,0.037236743,0.9833002645502645,0.9869540555870675,0.9856960770429118,3480-46-55-2467,3.6900742,0.9910714285714286,0.9854014598540146,0.9926470588235294,135-2-0-87,44
45,2022-10-24 15:52:14.380,0.037004575,0.9811507936507936,0.9846851956891662,0.9838481156134882,3472-54-60-2462,3.6093342,0.9821428571428571,0.9708029197080292,0.9851851851851852,133-4-0-87,41
46,2022-10-24 15:53:19.405,0.036791608,0.9829695767195767,0.9852524106636416,0.9853921429584456,3474-52-51-2471,3.5393426,0.96875,0.9708029197080292,0.9743589743589743,133-4-3-84,30
47,2022-10-24 15:54:24.171,0.036587525,0.982473544973545,0.9832671582529778,0.9849431818181817,3467-59-47-2475,3.5247703,0.6116071428571429,1.0,0.7590027700831026,137-0-87-0,50
48,2022-10-24 15:55:28.919,0.036357217,0.984292328042328,0.9861032331253545,0.986522911051213,3477-49-46-2476,3.4634724,0.5223214285714286,0.24087591240875914,0.38150289017341044,33-104-3-84,6
49,2022-10-24 15:56:33.793,0.03623406,0.9816468253968254,0.9846851956891662,0.9842664776754074,3472-54-57-2465,3.4320247,0.38839285714285715,0.0,0.0,0-137-0-87,0
50,2022-10-24 15:57:38.582,0.036182817,0.9791666666666666,0.9809982983550766,0.9821124361158433,3459-67-59-2463,3.3692431,0.8660714285714286,0.7883211678832117,0.8780487804878049,108-29-1-86,9
